metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_receiving,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610887,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610887,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610887,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610887,1003.675800,,,,,,,,,default,,,,,,,
iterations,1701610887,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610887,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610887,2.569900,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610887,2.078100,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610887,0.491800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610887,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610887,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610887,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610887,1003.615400,,,,,,,,,default,,,,,,,
iterations,1701610887,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610887,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610887,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610887,1004.706100,,,,,,,,,default,,,,,,,
iterations,1701610887,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610887,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610887,2.748300,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610887,2.597300,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610887,0.151000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610887,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610887,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610887,3.171500,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610887,2.219800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610887,0.951700,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610887,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610887,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610887,3.650800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610887,3.650800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610887,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610887,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610887,3.650800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610887,3.650800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610887,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1701610888,10.000000,,,,,,,,,,,,,,,,
vus_max,1701610888,10.000000,,,,,,,,,,,,,,,,
data_sent,1701610888,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610888,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610888,1003.035600,,,,,,,,,default,,,,,,,
iterations,1701610888,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610888,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610888,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610888,1002.531200,,,,,,,,,default,,,,,,,
iterations,1701610888,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610888,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610888,1.663400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610888,1.663400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610888,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610888,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610888,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610888,1002.324300,,,,,,,,,default,,,,,,,
iterations,1701610888,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610888,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610888,2.106200,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610888,2.106200,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610888,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610888,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610888,1.900300,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610888,1.900300,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610888,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610888,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610888,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610888,1003.920400,,,,,,,,,default,,,,,,,
iterations,1701610888,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610888,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610888,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610888,1002.632300,,,,,,,,,default,,,,,,,
iterations,1701610888,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610888,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610888,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610888,1003.585300,,,,,,,,,default,,,,,,,
iterations,1701610888,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610888,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610888,1.757400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610888,1.757400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610888,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610888,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610888,1.367000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610888,1.367000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
data_sent,1701610888,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610888,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610888,1003.175500,,,,,,,,,default,,,,,,,
iterations,1701610888,1.000000,,,,,,,,,default,,,,,,,
checks,1701610888,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610888,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610888,2.588900,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610888,2.588900,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610888,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610888,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610888,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610888,1003.729300,,,,,,,,,default,,,,,,,
iterations,1701610888,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610888,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610888,1.588400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610888,1.588400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610888,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610888,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610888,0.526800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610888,0.526800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610888,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610888,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610888,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610888,1004.257300,,,,,,,,,default,,,,,,,
iterations,1701610888,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610888,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610888,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610888,1005.321600,,,,,,,,,default,,,,,,,
iterations,1701610888,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610888,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610888,1.620800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610888,1.064300,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610888,0.556500,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610888,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610888,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610888,1.829200,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610888,1.086600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610888,0.742600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610888,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610888,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1701610889,10.000000,,,,,,,,,,,,,,,,
vus_max,1701610889,10.000000,,,,,,,,,,,,,,,,
data_sent,1701610889,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610889,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610889,1003.233300,,,,,,,,,default,,,,,,,
iterations,1701610889,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610889,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610889,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610889,1002.622800,,,,,,,,,default,,,,,,,
iterations,1701610889,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610889,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610889,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610889,1003.151400,,,,,,,,,default,,,,,,,
iterations,1701610889,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610889,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610889,2.650500,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610889,2.650500,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610889,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610889,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610889,2.660500,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610889,2.660500,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610889,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610889,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610889,2.121600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610889,1.560900,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610889,0.560700,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610889,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610889,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610889,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610889,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610889,1002.806100,,,,,,,,,default,,,,,,,
